# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sk	reformované zoradenie	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	sk	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	sk	Užhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	sk	Záporožie	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sk	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sk	čas ostrova Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sk	severozápadný mexický čas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sk	severozápadný mexický štandardný čas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sk	severozápadný mexický letný čas	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sl	reformirano razvrščanje	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	sl	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	sl	Užgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	sl	Zaporožje	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sl	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sl	Macquarieski čas	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sl	Mehiški severozahodni čas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sl	Mehiški severozahodni standardni čas	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sl	Mehiški severozahodni poletni čas	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	so	Isku hagaajinta Reformed	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	so	Nibiigoon	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	so	Bangnirtuung	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	so	Reyni Rifer	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	so	Tanda Baay	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	so	Yelowneyf	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	so	Usgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	so	Saborosey	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	so	Kuriy	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	so	Joonston	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	so	Waqtiga Makquwariy Aylaan	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	so	Waqtiga Waqooyi-Galbeed Meksiko	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	so	Waqtiga Caadiga Ah ee Waqooyi-Galbeed Meksiko	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	so	Waqtiga Dharaarta ee Waqooyi-Galbeed Meksiko	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sq	Radhitje e reformuar	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Rainy_River	sq	Lumi i Shirave	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	sq	Santa-Izabela	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	sq	Gjiri i Bubullimës	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	sq	Jellounajf	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	sq	Zaporozhje	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sq	Kuri	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	sq	Xhonston	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sq	Ora e Ishullit Makuari	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sq	Ora e Meksikës Veriperëndimore	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sq	Ora standarde e Meksikës Veriperëndimore	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sq	Ora verore e Meksikës Veriperëndimore	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sr	реформисани редослед сортирања	▷removed◁	comprehensive
Locale Display Names	Keys	collation	collation-reformed	sr_Cyrl_BA	реформисани редослијед сортирања	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	sr	Нипигон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	sr	Пангниртунг	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	sr	Рејни Ривер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	sr	Санта Изабел	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	sr	Тандер Беј	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	sr	Јелоунајф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	sr	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	sr	Запорожје	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sr	Кари	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	sr	Џонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sr	Острво Маквери време	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	sr_Cyrl_BA	острво Маквори вријеме	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sr	Северозападни Мексико	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	generic-long	sr_Cyrl_BA	Сјеверозападни Мексико	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sr	Северозападни Мексико, стандардно време	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sr_Cyrl_BA	Сјеверозападни Мексико, стандардно вријеме	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sr	Северозападни Мексико, летње време	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sr_Cyrl_BA	Сјеверозападни Мексико, летње вријеме	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sr_Latn	reformisani redosled sortiranja	▷removed◁	comprehensive
Locale Display Names	Keys	collation	collation-reformed	sr_Latn_BA	reformisani redoslijed sortiranja	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	sr_Latn	Nipigon	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	sr_Latn	Pangnirtung	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	sr_Latn	Rejni River	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	sr_Latn	Santa Izabel	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	sr_Latn	Tander Bej	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	sr_Latn	Jelounajf	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	sr_Latn	Užgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	sr_Latn	Zaporožje	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sr_Latn	Kari	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	sr_Latn	Džonston	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sr_Latn	Ostrvo Makveri vreme	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	sr_Latn_BA	ostrvo Makvori vrijeme	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sr_Latn	Severozapadni Meksiko	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	generic-long	sr_Latn_BA	Sjeverozapadni Meksiko	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sr_Latn	Severozapadni Meksiko, standardno vreme	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sr_Latn_BA	Sjeverozapadni Meksiko, standardno vrijeme	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sr_Latn	Severozapadni Meksiko, letnje vreme	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sr_Latn_BA	Sjeverozapadni Meksiko, letnje vrijeme	▷removed◁	moderate
Characters	People & Body 2	person-fantasy	🎅 –keywords	sr_Latn	…	… • deda mraz • …	modern
Characters	People & Body 2	person-fantasy	🎅 –keywords	sr_Latn_BA	…	… • djed mraz • …	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sv	reformerad sorteringsordning	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	sv	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	sv	Uzjhorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	sv	Zaporizjzja	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sv	Currie	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	sv	Johnstonatollen	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sv	Macquarietid	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sv	nordvästmexikansk tid	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sv	nordvästmexikansk normaltid	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sv	nordvästmexikansk sommartid	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	sw	Mpangilio Uliorekebishwa	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	sw	Santa Isabel	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	sw	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	sw	Saa za kisiwa cha Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Macquarie	standard-long	sw_KE	Saa za Makwuarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	sw	Saa za Meksiko Kaskazini Magharibi	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	generic-long	sw_KE	Saa za Kaskazini Magharibi mwa Meksiko	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sw	Saa za Wastani za Meksiko Kaskazini Magharibi	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	sw_KE	Saa za Wastani za Kaskazini Magharibi mwa Meksiko	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sw	Saa za mchana za Meksiko Kaskazini Magharibi	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	sw_KE	Saa za Mchana za Kaskazini Magharibi mwa Meksiko	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	syr	‫ܢܝܦܝܓܘܢ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	syr	‫ܦܐܢܓܢܝܪܬܘܢܓ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	syr	‫ܢܗܪܐ ܕܪܥܢܝ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	syr	‫ܬܐܢܕܐܪ ܒܐܝ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	syr	‫ܝܠܘܢܝܦ‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	syr	‫ܐܘܙܓܘܪܘܕ‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	syr	‫ܙܐܦܘܪܝܓܝ‬	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	syr	‫ܓܘܢܣܬܘܢ‬	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	syr	‫ܥܕܢܐ ܕܓܙܪܬܐ ܡܐܟܐܘܪܝ‬	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	syr	‫ܥܕܢܐ ܓܪܒܝ ܡܥܪܒ ܡܟܣܝܩܘ‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	syr	‫ܥܕܢܐ ܡܫܘܚܬܢܝܬܐ ܓܪܒܝ ܡܥܪܒ ܡܟܣܝܩܘ‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	syr	‫ܥܕܢܐ ܕܒܗܪ ܝܘܡܐ ܓܪܒܝ ܡܥܪܒ ܡܟܣܝܩܘ‬	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Europe	Cities and Regions	Uzhgorod	szl	Użgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	szl	Zaporoże	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	szl	Currie	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	generic-long	szl	Meksyk Pōłnocno-Zachodni	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	szl	Meksyk Pōłnocno-Zachodni (sztandardowy czas)	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	szl	Meksyk Pōłnocno-Zachodni (latowy czas)	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	ta	சீர்திருத்தப்பட்ட வரிசை முறை	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	ta	நிபிகான்	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ta	பாங்னிர்துங்	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ta	ரெய்னி ரிவர்	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ta	சான்டா இசபெல்	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ta	தண்டர் பே	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ta	யெல்லோநைஃப்	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ta	உஷோரோட்	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ta	ஜபோரோஸியே	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ta	கியூரி	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ta	ஜோன்ஸ்டன்	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ta	மாக்கியூரி தீவு நேரம்	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ta	வடமேற்கு மெக்ஸிகோ நேரம்	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ta	வடமேற்கு மெக்ஸிகோ நிலையான நேரம்	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ta	வடமேற்கு மெக்ஸிகோ பகலொளி நேரம்	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	te	మళ్ళీ ఆకృతీకరించబడిన క్రమబద్ధీకరణ క్రమం	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	te	నిపిగోన్	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	te	పాంగ్‌నీర్‌టుంగ్	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	te	రెయినీ రివర్	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	te	శాంటా ఇసబెల్	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	te	థండర్ బే	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	te	ఎల్లోనైఫ్	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	te	ఉజ్‌హోరోడ్	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	te	జపరోజై	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	te	కర్రీ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	te	జాన్సటన్	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	te	మాక్క్వారీ దీవి సమయం	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	te	వాయువ్య మెక్సికో సమయం	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	te	వాయువ్య మెక్సికో ప్రామాణిక సమయం	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	te	వాయువ్య మెక్సికో పగటి వెలుతురు సమయం	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	th	ลำดับการจัดเรียงตามลำดับล่าสุด	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	th	นิปิกอน	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	th	พางนีทัง	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	th	เรนนี่ริเวอร์	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	th	ซานตาอิซาเบล	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	th	ทันเดอร์เบย์	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	th	เยลโลว์ไนฟ์	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	th	อัซโกร็อด	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	th	ซาโปโรซี	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	th	คูร์รี	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	th	จอห์นสตัน	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	th	เวลาเกาะแมกควอรี	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	th	เวลาเม็กซิโกตะวันตกเฉียงเหนือ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	th	เวลามาตรฐานเม็กซิโกตะวันตกเฉียงเหนือ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	th	เวลาออมแสงเม็กซิโกตะวันตกเฉียงเหนือ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	ti	ኒፒጎን	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ti	ፓንግኒርተንግ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ti	ረይኒ ሪቨር	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ti	ዛንደር በይ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ti	የለውናይፍ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ti	ኡዝጎሮድ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ti	ዛፖሪዥያ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ti	ኩሪ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ti	ጆንስተን	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Pangnirtung	tk	Pangnirtang	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	tk	Reýni-Riwer	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	tk	Santa-Izabel	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	tk	Tander-Beý	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	tk	Ýellounaýf	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	tk	Užgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	tk	Zaporožýe	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	tk	Kerri	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	tk	Jonston	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	tk	Makkuori adasy wagty	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	tk	Demirgazyk-günbatar Meksika wagty	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	tk	Demirgazyk-günbatar Meksika standart wagty	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	tk	Demirgazyk-günbatar Meksika tomusky wagty	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Santa_Isabel	to	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	to	Uzhhorod	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	to	Currie	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	to	Sionesitoni	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	to	houa fakamotumakuali	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	to	houa fakamekisikou-tokelauhihifo	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	to	houa fakamekisikou-tokelauhihifo taimi totonu	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	to	houa fakamekisikou-tokelauhihifo taimi liliu	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	tr	Yeni Sıralama Düzeni	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	tr	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	tr	Ujgorod	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	tr	Zaporojye	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	tr	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	tr	Macquarie Adası Saati	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	tr	Kuzeybatı Meksika Saati	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	tr	Kuzeybatı Meksika Standart Saati	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	tr	Kuzeybatı Meksika Yaz Saati	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	trw	‫نپیگون‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	trw	‫پینگنِرٹنگ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	trw	‫رینی ریور‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	trw	‫تھنڈر بے‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	trw	‫ایلو نائف‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	trw	‫ازہوراڈ‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	trw	‫زیپوروزائی‬	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	trw	‫کیوری‬	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	trw	‫جانسٹن‬	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	trw	‫مکوآری آئلینڈ سی وَخ‬	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	trw	‫شمال مغربی میکسیکو ٹائم‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	trw	‫شمال مغربی میکسیکو اسٹینڈرڈ ٹائم‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	trw	‫شمال مغربی میکسیکو ڈے لائٹ ٹائم‬	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Macquarie	standard-long	ug	‫ماككۇۋارى ئاراللىرى ۋاقتى‬	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ug	‫مېكسىكا غەربىي شىمالىي قىسىم ۋاقتى‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ug	‫مېكسىكا غەربىي شىمالىي قىسىم ئۆلچەملىك ۋاقتى‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ug	‫مېكسىكا غەربىي شىمالىي قىسىم يازلىق ۋاقتى‬	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	uk	реформований порядок сортування	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	uk	Ніпігон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	uk	Панґніртанґ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	uk	Рейні-Рівер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	uk	Санта-Ісабель	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	uk	Тандер-Бей	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	uk	Єллоунайф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	uk	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	uk	Запоріжжя	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	uk	Каррі	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	uk	Джонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	uk	за часом на острові Маккуорі	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	uk	за північнозахідним часом у Мексиці	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	uk	за стандартним північнозахідним часом у Мексиці	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	uk	за літнім північнозахідним часом у Мексиці	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	ur	‫دوبارہ تشکیل شدہ چھٹنی کی ترتیب‬	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	ur	‫نپیگون‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ur	‫پینگنِرٹنگ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ur	‫رینی ریور‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ur	‫سانتا ایزابیل‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ur	‫تھنڈر بے‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ur	‫ایلو نائف‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ur	‫ازہوراڈ‬	▷removed◁	moderate
