#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}°			Units	Weather	generic	long-other-accusative	http://st.unicode.org/cldr-apps/v#/sr//21d7550a50add3d2	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}°			Units	Weather	generic	long-other-genitive	http://st.unicode.org/cldr-apps/v#/sr//4bebe10c0dc6d52b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}°			Units	Weather	generic	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/sr//4b7d180007c60914	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} степена Целзијуса			Units	Weather	celsius	long-few-accusative	http://st.unicode.org/cldr-apps/v#/sr//72acb6b59a775b0b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} степена Целзијуса			Units	Weather	celsius	long-few-genitive	http://st.unicode.org/cldr-apps/v#/sr//1e243d81bd197d3e	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} степена Целзијуса			Units	Weather	celsius	long-few-instrumental	http://st.unicode.org/cldr-apps/v#/sr//7b4264cab4735f6b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} степени Целзијуса			Units	Weather	celsius	long-other-accusative	http://st.unicode.org/cldr-apps/v#/sr//10485bc4b80edd8c	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} степени Целзијуса			Units	Weather	celsius	long-other-genitive	http://st.unicode.org/cldr-apps/v#/sr//57221c66da511b95	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} степени Целзијуса			Units	Weather	celsius	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/sr//4004decc2d27b716	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} келвина			Units	Weather	kelvin	long-few-accusative	http://st.unicode.org/cldr-apps/v#/sr//762aa7705f552fc5	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} келвина			Units	Weather	kelvin	long-few-genitive	http://st.unicode.org/cldr-apps/v#/sr//4a7d3abddb1cb744	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} келвина			Units	Weather	kelvin	long-few-instrumental	http://st.unicode.org/cldr-apps/v#/sr//3ccc24b275856bb3	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} келвина			Units	Weather	kelvin	long-other-accusative	http://st.unicode.org/cldr-apps/v#/sr//29d14de6191a419e	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} келвина			Units	Weather	kelvin	long-other-genitive	http://st.unicode.org/cldr-apps/v#/sr//273ca2b14c44f9a1	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} келвина			Units	Weather	kelvin	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/sr//6d34dca1ae36a4b2	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} литра			Units	Volume	liter	long-few-accusative	http://st.unicode.org/cldr-apps/v#/sr//3894eae8c27fec74	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} литра			Units	Volume	liter	long-few-genitive	http://st.unicode.org/cldr-apps/v#/sr//5aca28f3a599720e	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} литра			Units	Volume	liter	long-few-instrumental	http://st.unicode.org/cldr-apps/v#/sr//2b1bfc902521a770	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} литара			Units	Volume	liter	long-other-accusative	http://st.unicode.org/cldr-apps/v#/sr//744730104194462d	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} литара			Units	Volume	liter	long-other-genitive	http://st.unicode.org/cldr-apps/v#/sr//347fded965147945	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} литара			Units	Volume	liter	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/sr//1e4f9e4da1134f19	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричке пинте			Units	Volume	pint-metric	long-few-accusative	http://st.unicode.org/cldr-apps/v#/sr//499fe0b95c3f5b15	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричке пинте			Units	Volume	pint-metric	long-few-genitive	http://st.unicode.org/cldr-apps/v#/sr//5ac5b3ef80d0a7d8	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричке пинте			Units	Volume	pint-metric	long-few-instrumental	http://st.unicode.org/cldr-apps/v#/sr//7f2d1dd179ec2173	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричких пинти			Units	Volume	pint-metric	long-other-accusative	http://st.unicode.org/cldr-apps/v#/sr//5b827ac267caf2c4	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричких пинти			Units	Volume	pint-metric	long-other-genitive	http://st.unicode.org/cldr-apps/v#/sr//473e98a2177cc46	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричких пинти			Units	Volume	pint-metric	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/sr//615985fa84c7cf79	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричке шоље			Units	Volume	cup-metric	long-few-accusative	http://st.unicode.org/cldr-apps/v#/sr//2990ce38311f7a8f	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричке шоље			Units	Volume	cup-metric	long-few-genitive	http://st.unicode.org/cldr-apps/v#/sr//ef4143fcf110cde	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричке шоље			Units	Volume	cup-metric	long-few-instrumental	http://st.unicode.org/cldr-apps/v#/sr//1083b1bbec6bf931	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричких шоља			Units	Volume	cup-metric	long-other-accusative	http://st.unicode.org/cldr-apps/v#/sr//25800b7c7a11285f	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричких шоља			Units	Volume	cup-metric	long-other-genitive	http://st.unicode.org/cldr-apps/v#/sr//6b3d334531bc513f	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} метричких шоља			Units	Volume	cup-metric	long-other-instrumental	http://st.unicode.org/cldr-apps/v#/sr//70e11f7f07b9b388	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/sr//404ba1f2d2c51c77	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-few-nominative-dgender	http://st.unicode.org/cldr-apps/v#/sr//32fb1d4b912a28f6	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//757a7a610ce1670d	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//13a31cc7ae8924a3	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} mol			Units	Other Units	mole	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//3c2cd5d57269cc08	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} mol			Units	Other Units	mole	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//1e5b03a0b4d57362	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//4e82fcfc9133433c	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//7d7630dbc09aa8e4	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//66460ae046652225	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//7efa0786c645c483	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} N			Units	Other Units	newton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//2842ea49e81017cd	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} N			Units	Other Units	newton	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//756b014cd1f34ab8	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//4883bfe158618155	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//5e648d312ae7e30c	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//408204f7def49ace	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//68c137d23069fea	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//4bb23fd2624e8c56	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//188176c623f566c8	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//693dc2c1bf963517	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//1a2e533d175c1236	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//423658acecb95c99	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//6ccdf45911a90195	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//775b8010925ef15c	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//13899f514b2c5741	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	dot-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//d4938d1591f6b2f	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	dot-per-centimeter	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//15de40ad91108d90	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//791480fc6e659127	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//3b1b169f3f62cedd	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} fur			Units	Length	furlong	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//1cb788fe0a781b47	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//5cc3b2b901d739d8	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//73579207ceab2576	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//51bff6d70a7378cf	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//42e4dc3799cb11a0	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//21db1c810033192b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//71e9ebfcc905491d	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//645dee3d093fdd4f	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//6ed843373f6a1a15	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//6d8300ad95fecaba	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//f52e66fb91e22cc	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} Da			Units	Mass and Weight	dalton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//6804564cf66403af	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} Da			Units	Mass and Weight	dalton	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//aaa8aecc948e1e7	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//6800f0c17d7bbff6	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//4179f8f9a04a0cd3	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//4a47bb002214c5b7	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//7773e34ff53bc81a	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} grain			Units	Mass and Weight	grain	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//23f6ae321908bb50	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} grain			Units	Mass and Weight	grain	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//75562d2ceb993c61	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} kPa			Units	Weather	kilopascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//ef5ebddb2abd816	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} kPa			Units	Weather	kilopascal	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//21dc587affec28a4	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} MPa			Units	Weather	megapascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//471eb3f409ebc21b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} MPa			Units	Weather	megapascal	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//68ad21dfe893d33b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//3ba6fb84e07bbe9d	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//4f5edc7fad79ddd2	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} N⋅m			Units	Other Units	newton-meter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//7196e72fb2d50770	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} N⋅m			Units	Other Units	newton-meter	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//3ffc40004c403255	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//2b7ba147e7da435	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//1e7931729b2d5bc0	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//b354de4e0847708	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//18a88edffa124bcc	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} bbl			Units	Volume	barrel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//3356283071af4899	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} bbl			Units	Volume	barrel	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//6faafce35f50cf5a	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//2dbbbdcd344bfa94	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//3a40a85d8e7c6294	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//ba4d106ad42641	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//609ac2f2552717b4	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} dram fl			Units	Volume	dram	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//29b0286a62dcfbef	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} dram fl			Units	Volume	dram	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//63d9582b5b666c61	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} jigger			Units	Volume	jigger	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//345b1e530fa9110b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} jigger			Units	Volume	jigger	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//9677c19341bb43b	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} pinch			Units	Volume	pinch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//3f26b4b34dba964f	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} pinch			Units	Volume	pinch	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//4e7538d51912b4be	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sr//f9b6836722c6f84	
sr	Serbian	Cyrillic	modern	modern	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	short-few-nominative	http://st.unicode.org/cldr-apps/v#/sr//2f33cc07d0830626	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/sr//73d7f5db9cc0c635	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/sr//424ec989429f47f4	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0} или {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/sr//236884c8f32f5529	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0} или {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/sr//6dc44d3d6c2eb297	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/sr//3a0c050836c60b63	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/sr//f3d6bab1a545be8	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0} или {1}			Miscellaneous	Displaying Lists	Short “Or” List	end	http://st.unicode.org/cldr-apps/v#/sr//f9db97e964d1ed1	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0} или {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/sr//3e4ecd594cd0cfa7	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/sr//341abd84f9a08a7a	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/sr//d26e13a8fd3523c	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0} и {1}			Miscellaneous	Displaying Lists	Narrow “and” List	end	http://st.unicode.org/cldr-apps/v#/sr//3cfedeed6666782c	
sr	Serbian	Cyrillic	modern	moderate	READ_WRITE	{0} и {1}			Miscellaneous	Displaying Lists	Narrow “and” List	2	http://st.unicode.org/cldr-apps/v#/sr//7c156a882e8a7d4a	
su	Sundanese	Latin	basic	modern	HIDE				Supplemental	Plural	ordinal-su	other	http://st.unicode.org/cldr-apps/v#/su//1de9513d9cbf0dc1	
su	Sundanese	Latin	basic	core	HIDE				Special	Suppress	Casing	*	http://st.unicode.org/cldr-apps/v#/su//60b956c5c59aabd6	
su	Sundanese	Latin	basic	core	HIDE				Miscellaneous	Linguistic Elements	Collation	standard	http://st.unicode.org/cldr-apps/v#/su//96637b9643a58d4	
su	Sundanese	Latin	basic	basic	READ_WRITE	Méi			Date & Time	Gregorian	Months - abbreviated - Formatting	May	http://st.unicode.org/cldr-apps/v#/su//24f836ce69a11cfc	
su	Sundanese	Latin	basic	basic	READ_WRITE	Jan			Date & Time	Gregorian	Months - abbreviated - Standalone	Jan	http://st.unicode.org/cldr-apps/v#/su//74dbdcb63556fdbc	
su	Sundanese	Latin	basic	basic	READ_WRITE	Péb			Date & Time	Gregorian	Months - abbreviated - Standalone	Feb	http://st.unicode.org/cldr-apps/v#/su//39ea829943cbde38	
su	Sundanese	Latin	basic	basic	READ_WRITE	Mar			Date & Time	Gregorian	Months - abbreviated - Standalone	Mar	http://st.unicode.org/cldr-apps/v#/su//1921b5d97b5d30e	
su	Sundanese	Latin	basic	basic	READ_WRITE	Apr			Date & Time	Gregorian	Months - abbreviated - Standalone	Apr	http://st.unicode.org/cldr-apps/v#/su//213a4fdf30134f6a	
su	Sundanese	Latin	basic	basic	READ_WRITE	Méi			Date & Time	Gregorian	Months - abbreviated - Standalone	May	http://st.unicode.org/cldr-apps/v#/su//29ee50bee06df294	
su	Sundanese	Latin	basic	basic	READ_WRITE	Jun			Date & Time	Gregorian	Months - abbreviated - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/su//17b01857bac73ef2	
su	Sundanese	Latin	basic	basic	READ_WRITE	Jul			Date & Time	Gregorian	Months - abbreviated - Standalone	Jul	http://st.unicode.org/cldr-apps/v#/su//19620f9c05729f6b	
su	Sundanese	Latin	basic	basic	READ_WRITE	Ags			Date & Time	Gregorian	Months - abbreviated - Standalone	Aug	http://st.unicode.org/cldr-apps/v#/su//553a460ec6f5543	
su	Sundanese	Latin	basic	basic	READ_WRITE	Sép			Date & Time	Gregorian	Months - abbreviated - Standalone	Sep	http://st.unicode.org/cldr-apps/v#/su//1c0037640131a1b4	
su	Sundanese	Latin	basic	basic	READ_WRITE	Okt			Date & Time	Gregorian	Months - abbreviated - Standalone	Oct	http://st.unicode.org/cldr-apps/v#/su//7b2c82240700ea65	
su	Sundanese	Latin	basic	basic	READ_WRITE	Nop			Date & Time	Gregorian	Months - abbreviated - Standalone	Nov	http://st.unicode.org/cldr-apps/v#/su//7935f88062951c6c	
su	Sundanese	Latin	basic	basic	READ_WRITE	Dés			Date & Time	Gregorian	Months - abbreviated - Standalone	Dec	http://st.unicode.org/cldr-apps/v#/su//5a9ad242364bdb22	
su	Sundanese	Latin	basic	basic	READ_WRITE	Pébruari			Date & Time	Gregorian	Months - wide - Standalone	Feb	http://st.unicode.org/cldr-apps/v#/su//1d9278a9fd6985fd	
su	Sundanese	Latin	basic	basic	READ_WRITE	Maret			Date & Time	Gregorian	Months - wide - Standalone	Mar	http://st.unicode.org/cldr-apps/v#/su//53d7ef4983e1587	
su	Sundanese	Latin	basic	basic	READ_WRITE	April			Date & Time	Gregorian	Months - wide - Standalone	Apr	http://st.unicode.org/cldr-apps/v#/su//44530b1c8c8724f7	
su	Sundanese	Latin	basic	basic	READ_WRITE	Méi			Date & Time	Gregorian	Months - wide - Standalone	May	http://st.unicode.org/cldr-apps/v#/su//649184b214217cd7	
su	Sundanese	Latin	basic	basic	READ_WRITE	Juni			Date & Time	Gregorian	Months - wide - Standalone	Jun	http://st.unicode.org/cldr-apps/v#/su//28843cd32f2c0d6f	
su	Sundanese	Latin	basic	basic	READ_WRITE	Juli			Date & Time	Gregorian	Months - wide - Standalone	Jul	http://st.unicode.org/cldr-apps/v#/su//72a2c2d7d29ce721	
su	Sundanese	Latin	basic	basic	READ_WRITE	Agustus			Date & Time	Gregorian	Months - wide - Standalone	Aug	http://st.unicode.org/cldr-apps/v#/su//403e2e807d9e0aaf	
su	Sundanese	Latin	basic	basic	READ_WRITE	Séptémber			Date & Time	Gregorian	Months - wide - Standalone	Sep	http://st.unicode.org/cldr-apps/v#/su//44219948f50706d6	
su	Sundanese	Latin	basic	basic	READ_WRITE	Oktober			Date & Time	Gregorian	Months - wide - Standalone	Oct	http://st.unicode.org/cldr-apps/v#/su//10a0c701fdabde0b	
su	Sundanese	Latin	basic	basic	READ_WRITE	Nopémber			Date & Time	Gregorian	Months - wide - Standalone	Nov	http://st.unicode.org/cldr-apps/v#/su//1afc42700675bd5d	
su	Sundanese	Latin	basic	basic	READ_WRITE	Désémber			Date & Time	Gregorian	Months - wide - Standalone	Dec	http://st.unicode.org/cldr-apps/v#/su//7a5c749cfa131a97	
su	Sundanese	Latin	basic	basic	READ_WRITE	AM			Date & Time	Gregorian	Day Periods - wide - Formatting	am	http://st.unicode.org/cldr-apps/v#/su//5c6d3896851453de	
su	Sundanese	Latin	basic	basic	READ_WRITE	PM			Date & Time	Gregorian	Day Periods - wide - Formatting	pm	http://st.unicode.org/cldr-apps/v#/su//72c7f54616968b69	
sv	Swedish	Latin	modern	basic	READ_WRITE	S			Date & Time	Gregorian	Days - narrow - Formatting	sun	http://st.unicode.org/cldr-apps/v#/sv//773cf1a92b05f940	
