mass	micrograms	masculine	On mikrogram	genitive	{0} mikrograma	brez 101 mikrograma	{0} mikrogramov	brez 102 mikrogramov	{0} mikrogramov	brez 4 mikrogramov	{0} mikrogramov	brez 5 mikrogramov
mass	micrograms	masculine	On mikrogram	locative	{0} mikrogramu	po 101 mikrogramu	{0} mikrogramih	po 102 mikrogramih	{0} mikrogramih	po 4 mikrogramih	{0} mikrogramih	po 5 mikrogramih
mass	micrograms	masculine	On mikrogram	dative	{0} mikrogramu	kljub 101 mikrogramu	{0} mikrogramoma	kljub 102 mikrogramoma	{0} mikrogramom	kljub 4 mikrogramom	{0} mikrogramom	kljub 5 mikrogramom
mass	micrograms	masculine	On mikrogram	instrumental	{0} mikrogramom	s/z 101 mikrogramom	{0} mikrogramoma	s/z 102 mikrogramoma	{0} mikrogrami	s/z 4 mikrogrami	{0} mikrogrami	s/z 5 mikrogrami
mass	milligrams	masculine	On miligram	nominative	{0} miligram	101 miligram je	{0} miligrama	102 miligrama je	{0} miligrami	4 miligrami je	{0} miligramov	5 miligramov je
mass	milligrams	masculine	On miligram	accusative	{0} miligram	čez 101 miligram	{0} miligrama	čez 102 miligrama	{0} miligrame	čez 4 miligrame	{0} miligramov	čez 5 miligramov
mass	milligrams	masculine	On miligram	genitive	{0} miligrama	brez 101 miligrama	{0} miligramov	brez 102 miligramov	{0} miligramov	brez 4 miligramov	{0} miligramov	brez 5 miligramov
mass	milligrams	masculine	On miligram	locative	{0} miligramu	po 101 miligramu	{0} miligramih	po 102 miligramih	{0} miligramih	po 4 miligramih	{0} miligramih	po 5 miligramih
mass	milligrams	masculine	On miligram	dative	{0} miligramu	kljub 101 miligramu	{0} miligramoma	kljub 102 miligramoma	{0} miligramom	kljub 4 miligramom	{0} miligramom	kljub 5 miligramom
mass	milligrams	masculine	On miligram	instrumental	{0} miligramom	s/z 101 miligramom	{0} miligramoma	s/z 102 miligramoma	{0} miligrami	s/z 4 miligrami	{0} miligrami	s/z 5 miligrami
mass	carat ( = 200 mg)	masculine	On karat	nominative	{0} karat	101 karat je	{0} karata	102 karata je	{0} karati	4 karati je	{0} karatov	5 karatov je
mass	carat ( = 200 mg)	masculine	On karat	accusative	{0} karat	čez 101 karat	{0} karata	čez 102 karata	{0} karate	čez 4 karate	{0} karatov	čez 5 karatov
mass	carat ( = 200 mg)	masculine	On karat	genitive	{0} karata	brez 101 karata	{0} karatov	brez 102 karatov	{0} karatov	brez 4 karatov	{0} karatov	brez 5 karatov
mass	carat ( = 200 mg)	masculine	On karat	locative	{0} karatu	po 101 karatu	{0} karatih	po 102 karatih	{0} karatih	po 4 karatih	{0} karatih	po 5 karatih
mass	carat ( = 200 mg)	masculine	On karat	dative	{0} karatu	kljub 101 karatu	{0} karatoma	kljub 102 karatoma	{0} karatom	kljub 4 karatom	{0} karatom	kljub 5 karatom
mass	carat ( = 200 mg)	masculine	On karat	instrumental	{0} karatom	s/z 101 karatom	{0} karatoma	s/z 102 karatoma	{0} karati	s/z 4 karati	{0} karati	s/z 5 karati
mass	grams	masculine	On gram	nominative	{0} gram	101 gram je	{0} grama	102 grama je	{0} grami	4 grami je	{0} gramov	5 gramov je
mass	grams	masculine	On gram	accusative	{0} gram	čez 101 gram	{0} grama	čez 102 grama	{0} grame	čez 4 grame	{0} gramov	čez 5 gramov
mass	grams	masculine	On gram	genitive	{0} grama	brez 101 grama	{0} gramov	brez 102 gramov	{0} gramov	brez 4 gramov	{0} gramov	brez 5 gramov
mass	grams	masculine	On gram	locative	{0} gramu	po 101 gramu	{0} gramih	po 102 gramih	{0} gramih	po 4 gramih	{0} gramih	po 5 gramih
mass	grams	masculine	On gram	dative	{0} gramu	kljub 101 gramu	{0} gramoma	kljub 102 gramoma	{0} gramom	kljub 4 gramom	{0} gramom	kljub 5 gramom
mass	grams	masculine	On gram	instrumental	{0} gramom	s/z 101 gramom	{0} gramoma	s/z 102 gramoma	{0} grami	s/z 4 grami	{0} grami	s/z 5 grami
mass	kilograms	masculine	On kilogram	nominative	{0} kilogram	101 kilogram je	{0} kilograma	102 kilograma je	{0} kilogrami	4 kilogrami je	{0} kilogramov	5 kilogramov je
mass	kilograms	masculine	On kilogram	accusative	{0} kilogram	čez 101 kilogram	{0} kilograma	čez 102 kilograma	{0} kilograme	čez 4 kilograme	{0} kilogramov	čez 5 kilogramov
mass	kilograms	masculine	On kilogram	genitive	{0} kilograma	brez 101 kilograma	{0} kilogramov	brez 102 kilogramov	{0} kilogramov	brez 4 kilogramov	{0} kilogramov	brez 5 kilogramov
mass	kilograms	masculine	On kilogram	locative	{0} kilogramu	po 101 kilogramu	{0} kilogramih	po 102 kilogramih	{0} kilogramih	po 4 kilogramih	{0} kilogramih	po 5 kilogramih
mass	kilograms	masculine	On kilogram	dative	{0} kilogramu	kljub 101 kilogramu	{0} kilogramoma	kljub 102 kilogramoma	{0} kilogramom	kljub 4 kilogramom	{0} kilogramom	kljub 5 kilogramom
mass	kilograms	masculine	On kilogram	instrumental	{0} kilogramom	s/z 101 kilogramom	{0} kilogramoma	s/z 102 kilogramoma	{0} kilogrami	s/z 4 kilogrami	{0} kilogrami	s/z 5 kilogrami
mass	metric tons	feminine	Ona metrična tona	nominative	{0} metrična tona	101 metrična tona je	{0} metrični toni	102 metrični toni je	{0} metrične tone	4 metrične tone je	{0} metričnih ton	5 metričnih ton je
mass	metric tons	feminine	Ona metrična tona	accusative	{0} metrično tono	čez 101 metrično tono	{0} metrični toni	čez 102 metrični toni	{0} metrične tone	čez 4 metrične tone	{0} metričnih ton	čez 5 metričnih ton
mass	metric tons	feminine	Ona metrična tona	genitive	{0} metrične tone	brez 101 metrične tone	{0} metričnih ton	brez 102 metričnih ton	{0} metričnih ton	brez 4 metričnih ton	{0} metričnih ton	brez 5 metričnih ton
mass	metric tons	feminine	Ona metrična tona	locative	{0} metrični toni	po 101 metrični toni	{0} metričnih tonah	po 102 metričnih tonah	{0} metričnih tonah	po 4 metričnih tonah	{0} metričnih tonah	po 5 metričnih tonah
mass	metric tons	feminine	Ona metrična tona	dative	{0} metrični toni	kljub 101 metrični toni	{0} metričnima tonama	kljub 102 metričnima tonama	{0} metričnim tonam	kljub 4 metričnim tonam	{0} metričnim tonam	kljub 5 metričnim tonam
mass	metric tons	feminine	Ona metrična tona	instrumental	{0} metrično tono	s/z 101 metrično tono	{0} metričnima tonama	s/z 102 metričnima tonama	{0} metričnimi tonami	s/z 4 metričnimi tonami	{0} metričnimi tonami	s/z 5 metričnimi tonami
portion	parts per million	masculine	On delec na milijon	nominative	{0} delec na milijon	101 delec na milijon je	{0} delca na milijon	102 delca na milijon je	{0} delci na milijon	4 delci na milijon je	{0} delcev na milijon	5 delcev na milijon je
portion	parts per million	masculine	On delec na milijon	accusative	{0} delec na milijon	čez 101 delec na milijon	{0} delca na milijon	čez 102 delca na milijon	{0} delce na milijon	čez 4 delce na milijon	{0} delcev na milijon	čez 5 delcev na milijon
portion	parts per million	masculine	On delec na milijon	genitive	{0} delca na milijon	brez 101 delca na milijon	{0} delcev na milijon	brez 102 delcev na milijon	{0} delcev na milijon	brez 4 delcev na milijon	{0} delcev na milijon	brez 5 delcev na milijon
portion	parts per million	masculine	On delec na milijon	locative	{0} delcu na milijon	po 101 delcu na milijon	{0} delcih na milijon	po 102 delcih na milijon	{0} delcih na milijon	po 4 delcih na milijon	{0} delcih na milijon	po 5 delcih na milijon
portion	parts per million	masculine	On delec na milijon	dative	{0} delcu na milijon	kljub 101 delcu na milijon	{0} delcema na milijon	kljub 102 delcema na milijon	{0} delcem na milijon	kljub 4 delcem na milijon	{0} delcem na milijon	kljub 5 delcem na milijon
portion	parts per million	masculine	On delec na milijon	instrumental	{0} delcem na milijon	s/z 101 delcem na milijon	{0} delcema na milijon	s/z 102 delcema na milijon	{0} delci na milijon	s/z 4 delci na milijon	{0} delci na milijon	s/z 5 delci na milijon
portion	permyriad	feminine	Ona desettisočina	nominative	{0} desettisočina	101 desettisočina je	{0} desettisočini	102 desettisočini je	{0} desettisočine	4 desettisočine je	{0} desettisočin	5 desettisočin je
portion	permyriad	feminine	Ona desettisočina	accusative	{0} desettisočino	čez 101 desettisočino	{0} desettisočini	čez 102 desettisočini	{0} desettisočine	čez 4 desettisočine	{0} desettisočin	čez 5 desettisočin
portion	permyriad	feminine	Ona desettisočina	genitive	{0} desettisočine	brez 101 desettisočine	{0} desettisočin	brez 102 desettisočin	{0} desettisočin	brez 4 desettisočin	{0} desettisočin	brez 5 desettisočin
portion	permyriad	feminine	Ona desettisočina	locative	{0} desettisočini	po 101 desettisočini	{0} desettisočinah	po 102 desettisočinah	{0} desettisočinah	po 4 desettisočinah	{0} desettisočinah	po 5 desettisočinah
portion	permyriad	feminine	Ona desettisočina	dative	{0} desettisočini	kljub 101 desettisočini	{0} desettisočinama	kljub 102 desettisočinama	{0} desettisočinam	kljub 4 desettisočinam	{0} desettisočinam	kljub 5 desettisočinam
portion	permyriad	feminine	Ona desettisočina	instrumental	{0} desettisočino	s/z 101 desettisočino	{0} desettisočinama	s/z 102 desettisočinama	{0} desettisočinami	s/z 4 desettisočinami	{0} desettisočinami	s/z 5 desettisočinami
portion	permille	masculine	On promile	nominative	{0} promile	101 promile je	{0} promila	102 promila je	{0} promili	4 promili je	{0} promilov	5 promilov je
portion	permille	masculine	On promile	accusative	{0} promile	čez 101 promile	{0} promila	čez 102 promila	{0} promile	čez 4 promile	{0} promilov	čez 5 promilov
portion	permille	masculine	On promile	genitive	{0} promila	brez 101 promila	{0} promilov	brez 102 promilov	{0} promilov	brez 4 promilov	{0} promilov	brez 5 promilov
portion	permille	masculine	On promile	locative	{0} promilu	po 101 promilu	{0} promililih	po 102 promililih	{0} promilih	po 4 promilih	{0} promilih	po 5 promilih
portion	permille	masculine	On promile	dative	{0} promilu	kljub 101 promilu	{0} promiloma	kljub 102 promiloma	{0} promilom	kljub 4 promilom	{0} promilom	kljub 5 promilom
portion	permille	masculine	On promile	instrumental	{0} promilom	s/z 101 promilom	{0} promiloma	s/z 102 promiloma	{0} promili	s/z 4 promili	{0} promili	s/z 5 promili
portion	percent	masculine	On odstotek	nominative	{0} odstotek	101 odstotek je	{0} odstotka	102 odstotka je	{0} odstotki	4 odstotki je	{0} odstotkov	5 odstotkov je
portion	percent	masculine	On odstotek	accusative	{0} odstotek	čez 101 odstotek	{0} odstotka	čez 102 odstotka	{0} odstotke	čez 4 odstotke	{0} odstotkov	čez 5 odstotkov
portion	percent	masculine	On odstotek	genitive	{0} odstotka	brez 101 odstotka	{0} odstotkov	brez 102 odstotkov	{0} odstotkov	brez 4 odstotkov	{0} odstotkov	brez 5 odstotkov
portion	percent	masculine	On odstotek	locative	{0} odstotku	po 101 odstotku	{0} odstotkih	po 102 odstotkih	{0} odstotkih	po 4 odstotkih	{0} odstotkih	po 5 odstotkih
portion	percent	masculine	On odstotek	dative	{0} odstotku	kljub 101 odstotku	{0} odstotkoma	kljub 102 odstotkoma	{0} odstotkom	kljub 4 odstotkom	{0} odstotkom	kljub 5 odstotkom
portion	percent	masculine	On odstotek	instrumental	{0} odstotkom	s/z 101 odstotkom	{0} odstotkoma	s/z 102 odstotkoma	{0} odstotki	s/z 4 odstotki	{0} odstotki	s/z 5 odstotki
portion	karat ( = 4.1˙6%)	masculine	On karat	nominative	{0} karat	101 karat je	{0} karata	102 karata je	{0} karati	4 karati je	{0} karatov	5 karatov je
portion	karat ( = 4.1˙6%)	masculine	On karat	accusative	{0} karat	čez 101 karat	{0} karata	čez 102 karata	{0} karate	čez 4 karate	{0} karatov	čez 5 karatov
portion	karat ( = 4.1˙6%)	masculine	On karat	genitive	{0} karata	brez 101 karata	{0} karatov	brez 102 karatov	{0} karatov	brez 4 karatov	{0} karatov	brez 5 karatov
portion	karat ( = 4.1˙6%)	masculine	On karat	locative	{0} karatu	po 101 karatu	{0} karatih	po 102 karatih	{0} karatih	po 4 karatih	{0} karatih	po 5 karatih
portion	karat ( = 4.1˙6%)	masculine	On karat	dative	{0} karatu	kljub 101 karatu	{0} karatoma	kljub 102 karatoma	{0} karatom	kljub 4 karatom	{0} karatom	kljub 5 karatom
portion	karat ( = 4.1˙6%)	masculine	On karat	instrumental	{0} karatom	s/z 101 karatom	{0} karatoma	s/z 102 karatoma	{0} karati	s/z 4 karati	{0} karati	s/z 5 karati
power	milliwatts	masculine	On milivat	nominative	{0} milivat	101 milivat je	{0} milivata	102 milivata je	{0} milivati	4 milivati je	{0} milivatov	5 milivatov je
power	milliwatts	masculine	On milivat	accusative	{0} milivat	čez 101 milivat	{0} milivata	čez 102 milivata	{0} milivate	čez 4 milivate	{0} milivatov	čez 5 milivatov
power	milliwatts	masculine	On milivat	genitive	{0} milivata	brez 101 milivata	{0} milivatov	brez 102 milivatov	{0} milivatov	brez 4 milivatov	{0} milivatov	brez 5 milivatov
power	milliwatts	masculine	On milivat	locative	{0} milivatu	po 101 milivatu	{0} milivatih	po 102 milivatih	{0} milivatih	po 4 milivatih	{0} milivatih	po 5 milivatih
power	milliwatts	masculine	On milivat	dative	{0} milivatu	kljub 101 milivatu	{0} milivatoma	kljub 102 milivatoma	{0} milivatom	kljub 4 milivatom	{0} milivatom	kljub 5 milivatom
power	milliwatts	masculine	On milivat	instrumental	{0} milivatom	s/z 101 milivatom	{0} milivatoma	s/z 102 milivatoma	{0} milivati	s/z 4 milivati	{0} milivati	s/z 5 milivati
power	watts	masculine	On vat	nominative	{0} vat	101 vat je	{0} vata	102 vata je	{0} vati	4 vati je	{0} vatov	5 vatov je
power	watts	masculine	On vat	accusative	{0} vat	čez 101 vat	{0} vata	čez 102 vata	{0} vate	čez 4 vate	{0} vatov	čez 5 vatov
power	watts	masculine	On vat	genitive	{0} vata	brez 101 vata	{0} vatov	brez 102 vatov	{0} vatov	brez 4 vatov	{0} vatov	brez 5 vatov
power	watts	masculine	On vat	locative	{0} vatu	po 101 vatu	{0} vatih	po 102 vatih	{0} vatih	po 4 vatih	{0} vatih	po 5 vatih
power	watts	masculine	On vat	dative	{0} vatu	kljub 101 vatu	{0} vatoma	kljub 102 vatoma	{0} vatom	kljub 4 vatom	{0} vatom	kljub 5 vatom
power	watts	masculine	On vat	instrumental	{0} vatom	s/z 101 vatom	{0} vatoma	s/z 102 vatoma	{0} vati	s/z 4 vati	{0} vati	s/z 5 vati
power	kilowatts	masculine	On kilovat	nominative	{0} kilovat	101 kilovat je	{0} kilovata	102 kilovata je	{0} kilovati	4 kilovati je	{0} kilovatov	5 kilovatov je
power	kilowatts	masculine	On kilovat	accusative	{0} kilovat	čez 101 kilovat	{0} kilovata	čez 102 kilovata	{0} kilovate	čez 4 kilovate	{0} kilovatov	čez 5 kilovatov
power	kilowatts	masculine	On kilovat	genitive	{0} kilovata	brez 101 kilovata	{0} kilovatov	brez 102 kilovatov	{0} kilovatov	brez 4 kilovatov	{0} kilovatov	brez 5 kilovatov
power	kilowatts	masculine	On kilovat	locative	{0} kilovatu	po 101 kilovatu	{0} kilovatih	po 102 kilovatih	{0} kilovatih	po 4 kilovatih	{0} kilovatih	po 5 kilovatih
power	kilowatts	masculine	On kilovat	dative	{0} kilovatu	kljub 101 kilovatu	{0} kilovatoma	kljub 102 kilovatoma	{0} kilovatom	kljub 4 kilovatom	{0} kilovatom	kljub 5 kilovatom
power	kilowatts	masculine	On kilovat	instrumental	{0} kilovatom	s/z 101 kilovatom	{0} kilovatoma	s/z 102 kilovatoma	{0} kilovati	s/z 4 kilovati	{0} kilovati	s/z 5 kilovati
power	megawatts	masculine	On megavat	nominative	{0} megavat	101 megavat je	{0} megavata	102 megavata je	{0} megavati	4 megavati je	{0} megavatov	5 megavatov je
power	megawatts	masculine	On megavat	accusative	{0} megavat	čez 101 megavat	{0} megavata	čez 102 megavata	{0} megavate	čez 4 megavate	{0} megavatov	čez 5 megavatov
power	megawatts	masculine	On megavat	genitive	{0} megavata	brez 101 megavata	{0} megavatov	brez 102 megavatov	{0} megavatov	brez 4 megavatov	{0} megavatov	brez 5 megavatov
power	megawatts	masculine	On megavat	locative	{0} megavatu	po 101 megavatu	{0} megavatih	po 102 megavatih	{0} megavatih	po 4 megavatih	{0} megavatih	po 5 megavatih
power	megawatts	masculine	On megavat	dative	{0} megavatu	kljub 101 megavatu	{0} megavatoma	kljub 102 megavatoma	{0} megavatom	kljub 4 megavatom	{0} megavatom	kljub 5 megavatom
power	megawatts	masculine	On megavat	instrumental	{0} megavatom	s/z 101 megavatom	{0} megavatoma	s/z 102 megavatoma	{0} megavati	s/z 4 megavati	{0} megavati	s/z 5 megavati
power	gigawatts	masculine	On gigavat	nominative	{0} gigavat	101 gigavat je	{0} gigavata	102 gigavata je	{0} gigavati	4 gigavati je	{0} gigavatov	5 gigavatov je
power	gigawatts	masculine	On gigavat	accusative	{0} gigavat	čez 101 gigavat	{0} gigavata	čez 102 gigavata	{0} gigavate	čez 4 gigavate	{0} gigavatov	čez 5 gigavatov
power	gigawatts	masculine	On gigavat	genitive	{0} gigavata	brez 101 gigavata	{0} gigavatov	brez 102 gigavatov	{0} gigavatov	brez 4 gigavatov	{0} gigavatov	brez 5 gigavatov
power	gigawatts	masculine	On gigavat	locative	{0} gigavatu	po 101 gigavatu	{0} gigavatih	po 102 gigavatih	{0} gigavatih	po 4 gigavatih	{0} gigavatih	po 5 gigavatih
power	gigawatts	masculine	On gigavat	dative	{0} gigavatu	kljub 101 gigavatu	{0} gigavatoma	kljub 102 gigavatoma	{0} gigavatom	kljub 4 gigavatom	{0} gigavatom	kljub 5 gigavatom
power	gigawatts	masculine	On gigavat	instrumental	{0} gigavatom	s/z 101 gigavatom	{0} gigavatoma	s/z 102 gigavatoma	{0} gigavati	s/z 4 gigavati	{0} gigavati	s/z 5 gigavati
pressure	pascals	masculine	On paskal	nominative	{0} paskal	101 paskal je	{0} paskala	102 paskala je	{0} paskali	4 paskali je	{0} paskalov	5 paskalov je
pressure	pascals	masculine	On paskal	accusative	{0} paskal	čez 101 paskal	{0} paskala	čez 102 paskala	{0} paskale	čez 4 paskale	{0} paskalov	čez 5 paskalov
pressure	pascals	masculine	On paskal	genitive	{0} paskala	brez 101 paskala	{0} paskalov	brez 102 paskalov	{0} paskalov	brez 4 paskalov	{0} paskalov	brez 5 paskalov
pressure	pascals	masculine	On paskal	locative	{0} paskalu	po 101 paskalu	{0} paskalih	po 102 paskalih	{0} paskalih	po 4 paskalih	{0} paskalih	po 5 paskalih
pressure	pascals	masculine	On paskal	dative	{0} paskalu	kljub 101 paskalu	{0} paskaloma	kljub 102 paskaloma	{0} paskalom	kljub 4 paskalom	{0} paskalom	kljub 5 paskalom
pressure	pascals	masculine	On paskal	instrumental	{0} paskalom	s/z 101 paskalom	{0} paskaloma	s/z 102 paskaloma	{0} paskali	s/z 4 paskali	{0} paskali	s/z 5 paskali
pressure	hectopascal ( = 1 mbar)	masculine	On hektopaskal	nominative	{0} hektopaskal	101 hektopaskal je	{0} hektopaskala	102 hektopaskala je	{0} hektopaskali	4 hektopaskali je	{0} hektopaskalov	5 hektopaskalov je
pressure	hectopascal ( = 1 mbar)	masculine	On hektopaskal	accusative	{0} hektopaskal	čez 101 hektopaskal	{0} hektopaskala	čez 102 hektopaskala	{0} hektopaskale	čez 4 hektopaskale	{0} hektopaskalov	čez 5 hektopaskalov
pressure	hectopascal ( = 1 mbar)	masculine	On hektopaskal	genitive	{0} hektopaskala	brez 101 hektopaskala	{0} hektopaskalov	brez 102 hektopaskalov	{0} hektopaskalov	brez 4 hektopaskalov	{0} hektopaskalov	brez 5 hektopaskalov
pressure	hectopascal ( = 1 mbar)	masculine	On hektopaskal	locative	{0} hektopaskalu	po 101 hektopaskalu	{0} hektopaskalih	po 102 hektopaskalih	{0} hektopaskalih	po 4 hektopaskalih	{0} hektopaskalih	po 5 hektopaskalih
pressure	hectopascal ( = 1 mbar)	masculine	On hektopaskal	dative	{0} hektopaskalu	kljub 101 hektopaskalu	{0} hektopaskaloma	kljub 102 hektopaskaloma	{0} hektopaskalom	kljub 4 hektopaskalom	{0} hektopaskalom	kljub 5 hektopaskalom
pressure	hectopascal ( = 1 mbar)	masculine	On hektopaskal	instrumental	{0} hektopaskalom	s/z 101 hektopaskalom	{0} hektopaskaloma	s/z 102 hektopaskaloma	{0} hektopaskali	s/z 4 hektopaskali	{0} hektopaskali	s/z 5 hektopaskali
pressure	millibars	masculine	On milibar	nominative	{0} milibar	101 milibar je	{0} milibara	102 milibara je	{0} milibari	4 milibari je	{0} milibarov	5 milibarov je
pressure	millibars	masculine	On milibar	accusative	{0} milibar	čez 101 milibar	{0} milibara	čez 102 milibara	{0} milibare	čez 4 milibare	{0} milibarov	čez 5 milibarov
pressure	millibars	masculine	On milibar	genitive	{0} milibara	brez 101 milibara	{0} milibarov	brez 102 milibarov	{0} milibarov	brez 4 milibarov	{0} milibarov	brez 5 milibarov
pressure	millibars	masculine	On milibar	locative	{0} milibaru	po 101 milibaru	{0} milibarih	po 102 milibarih	{0} milibarih	po 4 milibarih	{0} milibarih	po 5 milibarih
pressure	millibars	masculine	On milibar	dative	{0} milibaru	kljub 101 milibaru	{0} milibaroma	kljub 102 milibaroma	{0} milibarom	kljub 4 milibarom	{0} milibarom	kljub 5 milibarom
pressure	millibars	masculine	On milibar	instrumental	{0} milibarom	s/z 101 milibarom	{0} milibaroma	s/z 102 milibaroma	{0} milibari	s/z 4 milibari	{0} milibari	s/z 5 milibari
pressure	kilopascals	masculine	On kilopaskal	nominative	{0} kilopaskal	101 kilopaskal je	{0} kilopaskala	102 kilopaskala je	{0} kilopaskali	4 kilopaskali je	{0} kilopaskalov	5 kilopaskalov je
pressure	kilopascals	masculine	On kilopaskal	accusative	{0} kilopaskal	čez 101 kilopaskal	{0} kilopaskala	čez 102 kilopaskala	{0} kilopaskale	čez 4 kilopaskale	{0} kilopaskalov	čez 5 kilopaskalov
pressure	kilopascals	masculine	On kilopaskal	genitive	{0} kilopaskala	brez 101 kilopaskala	{0} kilopaskalov	brez 102 kilopaskalov	{0} kilopaskalov	brez 4 kilopaskalov	{0} kilopaskalov	brez 5 kilopaskalov
pressure	kilopascals	masculine	On kilopaskal	locative	{0} kilopaskalu	po 101 kilopaskalu	{0} kilopaskalih	po 102 kilopaskalih	{0} kilopaskalih	po 4 kilopaskalih	{0} kilopaskalih	po 5 kilopaskalih
pressure	kilopascals	masculine	On kilopaskal	dative	{0} kilopaskalu	kljub 101 kilopaskalu	{0} kilopaskaloma	kljub 102 kilopaskaloma	{0} kilopaskalom	kljub 4 kilopaskalom	{0} kilopaskalom	kljub 5 kilopaskalom
pressure	kilopascals	masculine	On kilopaskal	instrumental	{0} kilopaskalom	s/z 101 kilopaskalom	{0} kilopaskaloma	s/z 102 kilopaskaloma	{0} kilopaskali	s/z 4 kilopaskali	{0} kilopaskali	s/z 5 kilopaskali
pressure	bars	masculine	On bar	nominative	{0} bar	101 bar je	{0} bara	102 bara je	{0} bari	4 bari je	{0} barov	5 barov je
pressure	bars	masculine	On bar	accusative	{0} bar	čez 101 bar	{0} bara	čez 102 bara	{0} bare	čez 4 bare	{0} barov	čez 5 barov
pressure	bars	masculine	On bar	genitive	{0} bara	brez 101 bara	{0} barov	brez 102 barov	{0} barov	brez 4 barov	{0} barov	brez 5 barov
pressure	bars	masculine	On bar	locative	{0} baru	po 101 baru	{0} barih	po 102 barih	{0} barih	po 4 barih	{0} barih	po 5 barih
pressure	bars	masculine	On bar	dative	{0} baru	kljub 101 baru	{0} baroma	kljub 102 baroma	{0} barom	kljub 4 barom	{0} barom	kljub 5 barom
pressure	bars	masculine	On bar	instrumental	{0} barom	s/z 101 barom	{0} baroma	s/z 102 baroma	{0} bari	s/z 4 bari	{0} bari	s/z 5 bari
pressure	atmosphere ( = 1.01325 bar)	feminine	Ona atmosfera	nominative	{0} atmosfera	101 atmosfera je	{0} atmosferi	102 atmosferi je	{0} atmosfere	4 atmosfere je	{0} atmosfer	5 atmosfer je
pressure	atmosphere ( = 1.01325 bar)	feminine	Ona atmosfera	accusative	{0} atmosfero	čez 101 atmosfero	{0} atmosferi	čez 102 atmosferi	{0} atmosfere	čez 4 atmosfere	{0} atmosfer	čez 5 atmosfer
pressure	atmosphere ( = 1.01325 bar)	feminine	Ona atmosfera	genitive	{0} atmosfere	brez 101 atmosfere	{0} atmosfer	brez 102 atmosfer	{0} atmosfer	brez 4 atmosfer	{0} atmosfer	brez 5 atmosfer
pressure	atmosphere ( = 1.01325 bar)	feminine	Ona atmosfera	locative	{0} atmosferi	po 101 atmosferi	{0} atmosferah	po 102 atmosferah	{0} atmosferah	po 4 atmosferah	{0} atmosferah	po 5 atmosferah
pressure	atmosphere ( = 1.01325 bar)	feminine	Ona atmosfera	dative	{0} atmosferi	kljub 101 atmosferi	{0} atmosferama	kljub 102 atmosferama	{0} atmosferam	kljub 4 atmosferam	{0} atmosferam	kljub 5 atmosferam
pressure	atmosphere ( = 1.01325 bar)	feminine	Ona atmosfera	instrumental	{0} atmosfero	s/z 101 atmosfero	{0} atmosferama	s/z 102 atmosferama	{0} atmosferami	s/z 4 atmosferami	{0} atmosferami	s/z 5 atmosferami
pressure	megapascals	masculine	On megapaskal	nominative	{0} megapaskal	101 megapaskal je	{0} megapaskala	102 megapaskala je	{0} megapaskali	4 megapaskali je	{0} megapaskalov	5 megapaskalov je
pressure	megapascals	masculine	On megapaskal	accusative	{0} megapaskal	čez 101 megapaskal	{0} megapaskala	čez 102 megapaskala	{0} megapaskale	čez 4 megapaskale	{0} megapaskalov	čez 5 megapaskalov
pressure	megapascals	masculine	On megapaskal	genitive	{0} megapaskala	brez 101 megapaskala	{0} megapaskalov	brez 102 megapaskalov	{0} megapaskalov	brez 4 megapaskalov	{0} megapaskalov	brez 5 megapaskalov
pressure	megapascals	masculine	On megapaskal	locative	{0} megapaskalu	po 101 megapaskalu	{0} megapaskalih	po 102 megapaskalih	{0} megapaskalih	po 4 megapaskalih	{0} megapaskalih	po 5 megapaskalih
pressure	megapascals	masculine	On megapaskal	dative	{0} megapaskalu	kljub 101 megapaskalu	{0} megapaskaloma	kljub 102 megapaskaloma	{0} megapaskalom	kljub 4 megapaskalom	{0} megapaskalom	kljub 5 megapaskalom
pressure	megapascals	masculine	On megapaskal	instrumental	{0} megapaskalom	s/z 101 megapaskalom	{0} megapaskaloma	s/z 102 megapaskaloma	{0} megapaskali	s/z 4 megapaskali	{0} megapaskali	s/z 5 megapaskali
resolution	pixel-per-centimeter ( = 1 dpcm)	feminine	Ona slikovna pika na centimeter	nominative	{0} slikovna pika na centimeter	101 slikovna pika na centimeter je	{0} slikovni piki na centimeter	102 slikovni piki na centimeter je	{0} slikovne pike na centimeter	4 slikovne pike na centimeter je	{0} slikovnih pik na centimeter	5 slikovnih pik na centimeter je
resolution	pixel-per-centimeter ( = 1 dpcm)	feminine	Ona slikovna pika na centimeter	accusative	{0} slikovno piko na centimeter	čez 101 slikovno piko na centimeter	{0} slikovni piki na centimeter	čez 102 slikovni piki na centimeter	{0} slikovne pike na centimeter	čez 4 slikovne pike na centimeter	{0} slikovnih pik na centimeter	čez 5 slikovnih pik na centimeter
resolution	pixel-per-centimeter ( = 1 dpcm)	feminine	Ona slikovna pika na centimeter	genitive	{0} slikovne pike na centimeter	brez 101 slikovne pike na centimeter	{0} slikovnih pik na centimeter	brez 102 slikovnih pik na centimeter	{0} slikovnih pik na centimeter	brez 4 slikovnih pik na centimeter	{0} slikovnih pik na centimeter	brez 5 slikovnih pik na centimeter
