# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Length Metric	micrometer	narrow-other-nominative	rm	{0} μm	{0}μm	modern
Units	Length Metric	nanometer	narrow-one-nominative	rm	{0} nm	{0}nm	modern
Units	Length Metric	nanometer	narrow-other-nominative	rm	{0} nm	{0}nm	modern
Units	Length Metric	picometer	narrow-one-nominative	rm	{0} pm	{0}pm	modern
Units	Length Metric	picometer	narrow-other-nominative	rm	{0} pm	{0}pm	modern
Units	Length Metric	mile-scandinavian	narrow-one-nominative	rm	{0} smi	{0}smi	modern
Units	Length Metric	mile-scandinavian	narrow-other-nominative	rm	{0} smi	{0}smi	modern
Units	Length Metric	point	narrow-one-nominative	rm	{0} pt	{0}pt	modern
Units	Length Metric	point	narrow-other-nominative	rm	{0} pt	{0}pt	modern
Units	Length Other	earth-radius	narrow-one-nominative	rm	{0} R⊕	{0}R⊕	modern
Units	Length Other	earth-radius	narrow-other-nominative	rm	{0} R⊕	{0}R⊕	modern
Units	Length Other	mile	narrow-one-nominative	rm	{0} mi	{0}mi	modern
Units	Length Other	mile	narrow-other-nominative	rm	{0} mi	{0}mi	modern
Units	Length Other	yard	narrow-one-nominative	rm	{0} yd	{0}yd	modern
Units	Length Other	yard	narrow-other-nominative	rm	{0} yd	{0}yd	modern
Units	Length Other	foot	narrow-one-nominative	rm	{0} ft	{0}ft	modern
Units	Length Other	foot	narrow-other-nominative	rm	{0} ft	{0}ft	modern
Units	Length Other	inch	narrow-one-nominative	rm	{0} in	{0}in	modern
Units	Length Other	inch	narrow-other-nominative	rm	{0} in	{0}in	modern
Units	Length Other	parsec	narrow-one-nominative	rm	{0} pc	{0}pc	modern
Units	Length Other	parsec	narrow-other-nominative	rm	{0} pc	{0}pc	modern
Units	Length Other	light-year	narrow-one-nominative	rm	{0} ly	{0}ly	modern
Units	Length Other	light-year	narrow-other-nominative	rm	{0} ly	{0}ly	modern
Units	Length Other	astronomical-unit	narrow-one-nominative	rm	{0} au	{0}au	modern
Units	Length Other	astronomical-unit	narrow-other-nominative	rm	{0} au	{0}au	modern
Units	Length Other	nautical-mile	narrow-one-nominative	rm	{0} nmi	{0}nmi	modern
Units	Length Other	nautical-mile	narrow-other-nominative	rm	{0} nmi	{0}nmi	modern
Units	Length Other	solar-radius	narrow-one-nominative	rm	{0} R☉	{0}R☉	modern
Units	Length Other	solar-radius	narrow-other-nominative	rm	{0} R☉	{0}R☉	modern
Units	Area	square-kilometer	narrow-one-nominative	rm	{0} km²	{0}km²	modern
Units	Area	square-kilometer	narrow-other-nominative	rm	{0} km²	{0}km²	modern
Units	Area	hectare	narrow-one-nominative	rm	{0} ha	{0}ha	modern
Units	Area	hectare	narrow-other-nominative	rm	{0} ha	{0}ha	modern
Units	Area	square-meter	narrow-one-nominative	rm	{0} m²	{0}m²	modern
Units	Area	square-meter	narrow-other-nominative	rm	{0} m²	{0}m²	modern
Units	Area	square-centimeter	narrow-one-nominative	rm	{0} cm²	{0}cm²	modern
Units	Area	square-centimeter	narrow-other-nominative	rm	{0} cm²	{0}cm²	modern
Units	Area	square-mile	narrow-one-nominative	rm	{0} mi²	{0}mi²	modern
Units	Area	square-mile	narrow-other-nominative	rm	{0} mi²	{0}mi²	modern
Units	Area	acre	narrow-one-nominative	rm	{0} ac	{0}ac	modern
Units	Area	acre	narrow-other-nominative	rm	{0} ac	{0}ac	modern
Units	Area	square-yard	narrow-one-nominative	rm	{0} yd²	{0}yd²	modern
Units	Area	square-yard	narrow-other-nominative	rm	{0} yd²	{0}yd²	modern
Units	Area	square-foot	narrow-one-nominative	rm	{0} ft²	{0}ft²	modern
Units	Area	square-foot	narrow-other-nominative	rm	{0} ft²	{0}ft²	modern
Units	Area	square-inch	narrow-one-nominative	rm	{0} in²	{0}in²	modern
Units	Area	square-inch	narrow-other-nominative	rm	{0} in²	{0}in²	modern
Units	Area	dunam	narrow-one-nominative	rm	{0} dunam	{0}dunam	modern
Units	Area	dunam	narrow-other-nominative	rm	{0} dunam	{0}dunam	modern
Units	Volume Metric	cubic-kilometer	narrow-one-nominative	rm	{0} km³	{0}km³	modern
Units	Volume Metric	cubic-kilometer	narrow-other-nominative	rm	{0} km³	{0}km³	modern
Units	Volume Metric	cubic-meter	narrow-one-nominative	rm	{0} m³	{0}m³	modern
Units	Volume Metric	cubic-meter	narrow-other-nominative	rm	{0} m³	{0}m³	modern
Units	Volume Metric	cubic-centimeter	narrow-one-nominative	rm	{0} cm³	{0}cm³	modern
Units	Volume Metric	cubic-centimeter	narrow-other-nominative	rm	{0} cm³	{0}cm³	modern
Units	Volume Metric	liter	narrow-one-nominative	rm	{0} l	{0}l	modern
Units	Volume Metric	liter	narrow-other-nominative	rm	{0} l	{0}l	modern
Units	Volume Metric	pint-metric	narrow-one-nominative	rm	{0} mpt	{0}mpt	modern
Units	Volume Metric	pint-metric	narrow-other-nominative	rm	{0} mpt	{0}mpt	modern
Units	Volume Metric	cup-metric	narrow-one-nominative	rm	{0} mc	{0}mc	modern
Units	Volume Metric	cup-metric	narrow-other-nominative	rm	{0} mc	{0}mc	modern
Units	Volume US	cubic-mile	narrow-one-nominative	rm	{0} mi³	{0}mi³	modern
Units	Volume US	cubic-mile	narrow-other-nominative	rm	{0} mi³	{0}mi³	modern
Units	Volume US	cubic-yard	narrow-one-nominative	rm	{0} yd³	{0}yd³	modern
Units	Volume US	cubic-yard	narrow-other-nominative	rm	{0} yd³	{0}yd³	modern
Units	Volume US	cubic-foot	narrow-one-nominative	rm	{0} ft³	{0}ft³	modern
Units	Volume US	cubic-foot	narrow-other-nominative	rm	{0} ft³	{0}ft³	modern
Units	Volume US	cubic-inch	narrow-one-nominative	rm	{0} in³	{0}in³	modern
Units	Volume US	cubic-inch	narrow-other-nominative	rm	{0} in³	{0}in³	modern
Units	Volume US	acre-foot	narrow-one-nominative	rm	{0} ac ft	{0}ac ft	modern
Units	Volume US	acre-foot	narrow-other-nominative	rm	{0} ac ft	{0}ac ft	modern
Units	Volume US	quart	narrow-one-nominative	rm	{0} qt	{0}qt	modern
Units	Volume US	quart	narrow-other-nominative	rm	{0} qt	{0}qt	modern
Units	Volume US	pint	narrow-one-nominative	rm	{0} pt	{0}pt	modern
Units	Volume US	pint	narrow-other-nominative	rm	{0} pt	{0}pt	modern
Units	Volume US	cup	narrow-one-nominative	rm	{0} c	{0}c	modern
Units	Volume US	cup	narrow-other-nominative	rm	{0} c	{0}c	modern
Units	Volume US	barrel	narrow-one-nominative	rm	{0} bbl	{0}bbl	modern
Units	Volume US	barrel	narrow-other-nominative	rm	{0} bbl	{0}bbl	modern
Units	Volume US	jigger	narrow-one-nominative	rm	{0} jigger	{0}jigger	modern
Units	Volume US	jigger	narrow-other-nominative	rm	{0} jigger	{0}jigger	modern
Units	Volume Other	gallon-imperial	narrow-one-nominative	rm	{0} gal imp	{0}gal imp	modern
Units	Volume Other	gallon-imperial	narrow-other-nominative	rm	{0} gal imp	{0}gal imp	modern
Units	Speed and Acceleration	g-force	narrow-one-nominative	rm	{0} G	{0}G	modern
Units	Speed and Acceleration	meter-per-square-second	narrow-one-nominative	rm	{0} m/s²	{0}m/s²	modern
Units	Speed and Acceleration	meter-per-square-second	narrow-other-nominative	rm	{0} m/s²	{0}m/s²	modern
Units	Speed and Acceleration	kilometer-per-hour	narrow-one-nominative	rm	{0} km/h	{0}km/h	modern
Units	Speed and Acceleration	kilometer-per-hour	narrow-other-nominative	rm	{0} km/h	{0}km/h	modern
Units	Speed and Acceleration	meter-per-second	narrow-one-nominative	rm	{0} m/s	{0}m/s	modern
Units	Speed and Acceleration	meter-per-second	narrow-other-nominative	rm	{0} m/s	{0}m/s	modern
Units	Speed and Acceleration	mile-per-hour	narrow-one-nominative	rm	{0} mi/h	{0}mi/h	modern
Units	Speed and Acceleration	mile-per-hour	narrow-other-nominative	rm	{0} mi/h	{0}mi/h	modern
Units	Speed and Acceleration	knot	narrow-one-nominative	rm	{0} kn	{0}kn	modern
Units	Speed and Acceleration	knot	narrow-other-nominative	rm	{0} kn	{0}kn	modern
Units	Speed and Acceleration	beaufort	narrow-one-nominative	rm	B {0}	B{0}	modern
Units	Speed and Acceleration	beaufort	narrow-other-nominative	rm	B {0}	B{0}	modern
Units	Mass and Weight	tonne	narrow-one-nominative	rm	{0} t	{0}t	modern
Units	Mass and Weight	tonne	narrow-other-nominative	rm	{0} t	{0}t	modern
Units	Mass and Weight	kilogram	long-one-nominative	rm	{0} kilogram	{0} kilogram	modern
Units	Mass and Weight	kilogram	long-other-nominative	rm	{0} kilograms	{0} kilograms	modern
Units	Mass and Weight	kilogram	narrow-one-nominative	rm	{0} kg	{0}kg	modern
Units	Mass and Weight	kilogram	narrow-other-nominative	rm	{0} kg	{0}kg	modern
Units	Mass and Weight	gram	long-one-nominative	rm	{0} gram	{0} gram	modern
Units	Mass and Weight	gram	long-other-nominative	rm	{0} grams	{0} grams	modern
Units	Mass and Weight	gram	narrow-one-nominative	rm	{0} g	{0}g	modern
Units	Mass and Weight	gram	narrow-other-nominative	rm	{0} g	{0}g	modern
Units	Mass and Weight	milligram	narrow-one-nominative	rm	{0} mg	{0}mg	modern
Units	Mass and Weight	milligram	narrow-other-nominative	rm	{0} mg	{0}mg	modern
Units	Mass and Weight	microgram	narrow-one-nominative	rm	{0} μg	{0}μg	modern
Units	Mass and Weight	microgram	narrow-other-nominative	rm	{0} μg	{0}μg	modern
Units	Mass and Weight	pound	narrow-one-nominative	rm	{0} lb	{0}lb	modern
Units	Mass and Weight	pound	narrow-other-nominative	rm	{0} lb	{0}lb	modern
Units	Mass and Weight	ounce	narrow-one-nominative	rm	{0} oz	{0}oz	modern
Units	Mass and Weight	ounce	narrow-other-nominative	rm	{0} oz	{0}oz	modern
Units	Mass and Weight	ounce-troy	narrow-one-nominative	rm	{0} oz t	{0}oz t	modern
Units	Mass and Weight	ounce-troy	narrow-other-nominative	rm	{0} oz t	{0}oz t	modern
Units	Mass and Weight	carat	narrow-one-nominative	rm	{0} CD	{0}CD	modern
Units	Mass and Weight	carat	narrow-other-nominative	rm	{0} CD	{0}CD	modern
Units	Mass and Weight	dalton	narrow-one-nominative	rm	{0} Da	{0}Da	modern
Units	Mass and Weight	dalton	narrow-other-nominative	rm	{0} Da	{0}Da	modern
Units	Mass and Weight	earth-mass	narrow-one-nominative	rm	{0} M⊕	{0}M⊕	modern
Units	Mass and Weight	earth-mass	narrow-other-nominative	rm	{0} M⊕	{0}M⊕	modern
Units	Mass and Weight	solar-mass	narrow-one-nominative	rm	{0} M☉	{0}M☉	modern
Units	Mass and Weight	solar-mass	narrow-other-nominative	rm	{0} M☉	{0}M☉	modern
Units	Energy and Power	kilocalorie	narrow-one-nominative	rm	{0} kcal	{0}kcal	modern
Units	Energy and Power	kilocalorie	narrow-other-nominative	rm	{0} kcal	{0}kcal	modern
Units	Energy and Power	calorie	narrow-one-nominative	rm	{0} cal	{0}cal	modern
Units	Energy and Power	calorie	narrow-other-nominative	rm	{0} cal	{0}cal	modern
Units	Energy and Power	kilojoule	narrow-one-nominative	rm	{0} kJ	{0}kJ	modern
Units	Energy and Power	kilojoule	narrow-other-nominative	rm	{0} kJ	{0}kJ	modern
Units	Energy and Power	joule	narrow-one-nominative	rm	{0} J	{0}J	modern
Units	Energy and Power	joule	narrow-other-nominative	rm	{0} J	{0}J	modern
Units	Energy and Power	kilowatt-hour	narrow-one-nominative	rm	{0} kWh	{0}kWh	modern
Units	Energy and Power	kilowatt-hour	narrow-other-nominative	rm	{0} kWh	{0}kWh	modern
Units	Energy and Power	electronvolt	narrow-one-nominative	rm	{0} eV	{0}eV	modern
Units	Energy and Power	electronvolt	narrow-other-nominative	rm	{0} eV	{0}eV	modern
Units	Energy and Power	gigawatt	narrow-one-nominative	rm	{0} GW	{0}GW	modern
Units	Energy and Power	gigawatt	narrow-other-nominative	rm	{0} GW	{0}GW	modern
Units	Energy and Power	megawatt	narrow-one-nominative	rm	{0} MW	{0}MW	modern
Units	Energy and Power	megawatt	narrow-other-nominative	rm	{0} MW	{0}MW	modern
Units	Energy and Power	kilowatt	narrow-one-nominative	rm	{0} kW	{0}kW	modern
Units	Energy and Power	kilowatt	narrow-other-nominative	rm	{0} kW	{0}kW	modern
Units	Energy and Power	watt	narrow-one-nominative	rm	{0} W	{0}W	modern
Units	Energy and Power	watt	narrow-other-nominative	rm	{0} W	{0}W	modern
Units	Energy and Power	milliwatt	narrow-one-nominative	rm	{0} mW	{0}mW	modern
Units	Energy and Power	milliwatt	narrow-other-nominative	rm	{0} mW	{0}mW	modern
Units	Electrical and Frequency	ampere	narrow-one-nominative	rm	{0} A	{0}A	modern
Units	Electrical and Frequency	ampere	narrow-other-nominative	rm	{0} A	{0}A	modern
Units	Electrical and Frequency	milliampere	narrow-one-nominative	rm	{0} mA	{0}mA	modern
Units	Electrical and Frequency	milliampere	narrow-other-nominative	rm	{0} mA	{0}mA	modern
Units	Electrical and Frequency	ohm	narrow-one-nominative	rm	{0} Ω	{0}Ω	modern
Units	Electrical and Frequency	ohm	narrow-other-nominative	rm	{0} Ω	{0}Ω	modern
Units	Electrical and Frequency	volt	narrow-one-nominative	rm	{0} V	{0}V	modern
Units	Electrical and Frequency	volt	narrow-other-nominative	rm	{0} V	{0}V	modern
Units	Electrical and Frequency	gigahertz	narrow-one-nominative	rm	{0} GHz	{0}GHz	modern
Units	Electrical and Frequency	gigahertz	narrow-other-nominative	rm	{0} GHz	{0}GHz	modern
Units	Electrical and Frequency	megahertz	narrow-one-nominative	rm	{0} MHz	{0}MHz	modern
Units	Electrical and Frequency	megahertz	narrow-other-nominative	rm	{0} MHz	{0}MHz	modern
Units	Electrical and Frequency	kilohertz	narrow-one-nominative	rm	{0} kHz	{0}kHz	modern
Units	Electrical and Frequency	kilohertz	narrow-other-nominative	rm	{0} kHz	{0}kHz	modern
Units	Electrical and Frequency	hertz	narrow-one-nominative	rm	{0} Hz	{0}Hz	modern
Units	Electrical and Frequency	hertz	narrow-other-nominative	rm	{0} Hz	{0}Hz	modern
Units	Weather	millimeter-ofhg	short-displayName	rm	mm Hg	mmHg	modern
Units	Weather	millimeter-ofhg	narrow-displayName	rm	mm Hg	mmHg	modern
Units	Weather	millimeter-ofhg	short-one-nominative	rm	{0} mm Hg	{0} mmHg	modern
Units	Weather	millimeter-ofhg	short-other-nominative	rm	{0} mm Hg	{0} mmHg	modern
Units	Weather	millimeter-ofhg	narrow-one-nominative	rm	{0} mm Hg	{0}mmHg	modern
Units	Weather	millimeter-ofhg	narrow-other-nominative	rm	{0} mm Hg	{0}mmHg	modern
Units	Weather	pound-force-per-square-inch	narrow-one-nominative	rm	{0} psi	{0}psi	modern
Units	Weather	pound-force-per-square-inch	narrow-other-nominative	rm	{0} psi	{0}psi	modern
Units	Weather	bar	narrow-one-nominative	rm	{0} bar	{0}bar	modern
Units	Weather	bar	narrow-other-nominative	rm	{0} bar	{0}bar	modern
Units	Weather	atmosphere	narrow-one-nominative	rm	{0} atm	{0}atm	modern
Units	Weather	atmosphere	narrow-other-nominative	rm	{0} atm	{0}atm	modern
Units	Weather	pascal	narrow-one-nominative	rm	{0} Pa	{0}Pa	modern
Units	Weather	pascal	narrow-other-nominative	rm	{0} Pa	{0}Pa	modern
Units	Weather	hectopascal	narrow-one-nominative	rm	{0} hPa	{0}hPa	modern
Units	Weather	hectopascal	narrow-other-nominative	rm	{0} hPa	{0}hPa	modern
Units	Weather	kilopascal	narrow-one-nominative	rm	{0} kPa	{0}kPa	modern
Units	Weather	kilopascal	narrow-other-nominative	rm	{0} kPa	{0}kPa	modern
Units	Weather	megapascal	narrow-one-nominative	rm	{0} MPa	{0}MPa	modern
Units	Weather	megapascal	narrow-other-nominative	rm	{0} MPa	{0}MPa	modern
Units	Weather	celsius	short-one-nominative	rm	{0} °C	{0}°C	modern
Units	Weather	celsius	short-other-nominative	rm	{0} °C	{0}°C	modern
Units	Weather	kelvin	narrow-one-nominative	rm	{0} K	{0}K	modern
Units	Weather	kelvin	narrow-other-nominative	rm	{0} K	{0}K	modern
Units	Digital	petabyte	narrow-one-nominative	rm	{0} PB	{0}PB	modern
Units	Digital	petabyte	narrow-other-nominative	rm	{0} PB	{0}PB	modern
Units	Digital	terabyte	narrow-one-nominative	rm	{0} TB	{0}TB	modern
Units	Digital	terabyte	narrow-other-nominative	rm	{0} TB	{0}TB	modern
Units	Digital	terabit	narrow-one-nominative	rm	{0} Tb	{0}Tb	modern
Units	Digital	terabit	narrow-other-nominative	rm	{0} Tb	{0}Tb	modern
Units	Digital	gigabyte	narrow-one-nominative	rm	{0} GB	{0}GB	modern
Units	Digital	gigabyte	narrow-other-nominative	rm	{0} GB	{0}GB	modern
Units	Digital	gigabit	narrow-one-nominative	rm	{0} Gb	{0}Gb	modern
Units	Digital	gigabit	narrow-other-nominative	rm	{0} Gb	{0}Gb	modern
Units	Digital	megabyte	narrow-one-nominative	rm	{0} MB	{0}MB	modern
Units	Digital	megabyte	narrow-other-nominative	rm	{0} MB	{0}MB	modern
Units	Digital	megabit	narrow-one-nominative	rm	{0} Mb	{0}Mb	modern
Units	Digital	megabit	narrow-other-nominative	rm	{0} Mb	{0}Mb	modern
Units	Digital	kilobyte	narrow-one-nominative	rm	{0} kB	{0}kB	modern
Units	Digital	kilobyte	narrow-other-nominative	rm	{0} kB	{0}kB	modern
Units	Digital	kilobit	narrow-one-nominative	rm	{0} kb	{0}kb	modern
Units	Digital	kilobit	narrow-other-nominative	rm	{0} kb	{0}kb	modern
Units	Digital	bit	narrow-one-nominative	rm	{0} bit	{0}bit	modern
Units	Digital	bit	narrow-other-nominative	rm	{0} bit	{0}bit	modern
Units	Coordinates	north	narrow	rm	{0} N	{0}N	moderate
Units	Other Units Metric	radian	narrow-one-nominative	rm	{0} rad	{0}rad	modern
Units	Other Units Metric	radian	narrow-other-nominative	rm	{0} rad	{0}rad	modern
Units	Other Units Metric	karat	narrow-one-nominative	rm	{0} kt	{0}kt	modern
Units	Other Units Metric	karat	narrow-other-nominative	rm	{0} kt	{0}kt	modern
Units	Other Units Metric	mole	narrow-one-nominative	rm	{0} mol	{0}mol	modern
Units	Other Units Metric	mole	narrow-other-nominative	rm	{0} mol	{0}mol	modern
Units	Other Units Metric	newton	narrow-one-nominative	rm	{0} N	{0}N	modern
Units	Other Units Metric	newton	narrow-other-nominative	rm	{0} N	{0}N	modern
Units	Other Units Metric	lux	narrow-one-nominative	rm	{0} lx	{0}lx	modern
Units	Other Units Metric	lux	narrow-other-nominative	rm	{0} lx	{0}lx	modern
Units	Other Units Metric	candela	narrow-one-nominative	rm	{0} cd	{0}cd	modern
Units	Other Units Metric	candela	narrow-other-nominative	rm	{0} cd	{0}cd	modern
Units	Other Units Metric	lumen	narrow-one-nominative	rm	{0} lm	{0}lm	modern
Units	Other Units Metric	lumen	narrow-other-nominative	rm	{0} lm	{0}lm	modern
Units	Other Units Metric	newton-meter	narrow-one-nominative	rm	{0} N⋅m	{0}N⋅m	modern
Units	Other Units Metric	newton-meter	narrow-other-nominative	rm	{0} N⋅m	{0}N⋅m	modern
Units	Other Units Metric Per	milligram-ofglucose-per-deciliter	narrow-one-nominative	rm	{0} mg/dL	{0}mg/dL	modern
Units	Other Units Metric Per	milligram-ofglucose-per-deciliter	narrow-other-nominative	rm	{0} mg/dL	{0}mg/dL	modern
Units	Other Units Metric Per	millimole-per-liter	narrow-one-nominative	rm	{0} mmol/L	{0}mmol/L	modern
Units	Other Units Metric Per	millimole-per-liter	narrow-other-nominative	rm	{0} mmol/L	{0}mmol/L	modern
Units	Other Units US	pound-force	narrow-one-nominative	rm	{0} lbf	{0}lbf	modern
Units	Other Units US	pound-force	narrow-other-nominative	rm	{0} lbf	{0}lbf	modern
Units	Other Units	solar-luminosity	narrow-one-nominative	rm	{0} L☉	{0}L☉	modern
Units	Other Units	solar-luminosity	narrow-other-nominative	rm	{0} L☉	{0}L☉	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Coordinates	east	short	ro	{0}E	{0} E	moderate
Units	Coordinates	north	short	ro	{0}N	{0} N	moderate
Units	Coordinates	south	short	ro	{0}S	{0} S	moderate
Units	Coordinates	west	short	ro	{0}V	{0} V	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	ru	Cg.	Cg	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Flexible - Date Formats	MEd	rw	MM-dd, E	E, dd-MM	moderate
Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	rw	MMM d, E	E, d MMM	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Dangi	Formats - Intervals - Date Formats	hm/a	sc	h:mm a – h:mm a	h:mm a – h:mm a	comprehensive
Date & Time	Dangi	Formats - Intervals - Date Formats	hm/h	sc	h:mm–h:mm a	h:mm–h:mm a	comprehensive
Date & Time	Dangi	Formats - Intervals - Date Formats	hm/m	sc	h:mm–h:mm a	h:mm–h:mm a	comprehensive
Date & Time	Dangi	Formats - Intervals - Date Formats	hmv/a	sc	h:mm a – h:mm a v	h:mm a – h:mm a v	comprehensive
Date & Time	Dangi	Formats - Intervals - Date Formats	hmv/h	sc	h:mm–h:mm a v	h:mm–h:mm a v	comprehensive
Date & Time	Dangi	Formats - Intervals - Date Formats	hmv/m	sc	h:mm–h:mm a v	h:mm–h:mm a v	comprehensive
Numbers	Number Formatting Patterns	Standard Patterns 	accounting-currency	sc	#,##0.00 ¤	#,##0.00 ¤;(#,##0.00 ¤)	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Relative	Relative Year Narrow	future-other	sd	‫{0} سالن ۾‬	‫{0}سالن ۾‬	modern
Date & Time	Relative	Relative Year Narrow	past-one	sd	‫{0} سال پهرين‬	‫{0}سال پهرين‬	modern
Date & Time	Relative	Relative Year Narrow	past-other	sd	‫{0} سال پهرين‬	‫{0}سال پهرين‬	modern
Date & Time	Relative	Relative Week Narrow	future-other	sd	‫{0} هفتن ۾‬	‫{0}هفتن ۾‬	modern
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	am	sd	‫صبح، منجهند‬	‫صبح‬	moderate
Date & Time	Gregorian	Day Periods - abbreviated - Formatting	pm	sd	‫شام، منجهند‬	‫شام‬	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Fields	Date Fields	minute	si	මිනිත්තුව	විනාඩිය	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	sk	Cg.	Cg	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Standard - Date Formats	short	sl	d. M. yy	d. M. y	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	sq	Cg.	ANG	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	sv	Cg.	XCG	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Territories (Africa)	Middle Africa	CD	sw	Jamhuri ya Kidemokrasia ya Kongo	Kongo - Kinshasa	basic
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Fields	Date Fields	hour	ta	மணி	மணிநேரம்	moderate
Date & Time	Relative	Relative Day	-2	ta	நேற்று முன் தினம்	நேற்று முன்தினம்	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Fields	Date Fields	day	te	దినం	రోజు	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Currencies	North America (C)	Caribbean: Curaçao	XCG-symbol	tk	Cg.	Kg.	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Flexible - Date Formats	MEd	tr	d/MM E	d/M E	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Other Units Metric Per	percent	narrow-one-nominative	uk	{0} %	{0}%	modern
Units	Other Units Metric Per	percent	narrow-few-nominative	uk	{0} %	{0}%	modern
Units	Other Units Metric Per	percent	narrow-many-nominative	uk	{0} %	{0}%	modern
Units	Other Units Metric Per	percent	narrow-other-nominative	uk	{0} %	{0}%	modern
Units	Other Units Metric Per	permille	narrow-one-nominative	uk	{0} ‰	{0}‰	modern
Units	Other Units Metric Per	permille	narrow-few-nominative	uk	{0} ‰	{0}‰	modern
Units	Other Units Metric Per	permille	narrow-many-nominative	uk	{0} ‰	{0}‰	modern
Units	Other Units Metric Per	permille	narrow-other-nominative	uk	{0} ‰	{0}‰	modern
Units	Other Units Metric Per	permyriad	narrow-one-nominative	uk	{0} ‱	{0}‱	modern
Units	Other Units Metric Per	permyriad	narrow-few-nominative	uk	{0} ‱	{0}‱	modern
Units	Other Units Metric Per	permyriad	narrow-many-nominative	uk	{0} ‱	{0}‱	modern
Units	Other Units Metric Per	permyriad	narrow-other-nominative	uk	{0} ‱	{0}‱	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one-alphaNextToNumber	ur	‫¤ 0 ہزار‬	‫¤0 ہزار‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other-alphaNextToNumber	ur	‫¤ 0 ہزار‬	‫¤0 ہزار‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one-alphaNextToNumber	ur	‫¤ 00 ہزار‬	‫¤00 ہزار‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one-alphaNextToNumber	ur	‫¤ 0 لاکھ‬	‫¤0 لاکھ‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other-alphaNextToNumber	ur	‫¤ 0 لاکھ‬	‫¤0 لاکھ‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one-alphaNextToNumber	ur	‫¤ 00 لاکھ‬	‫¤00 لاکھ‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other-alphaNextToNumber	ur	‫¤ 00 لاکھ‬	‫¤00 لاکھ‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one	ur	‫¤ 00 کروڑ‬	‫¤00 کروڑ‬	moderate
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one-alphaNextToNumber	ur	‫¤ 00 کروڑ‬	‫¤00 کروڑ‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other-alphaNextToNumber	ur	‫¤ 00 کروڑ‬	‫¤00 کروڑ‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other-alphaNextToNumber	ur	‫¤ 0 ارب‬	‫¤0 ارب‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one	ur	‫¤ 00 ارب‬	‫¤00 ارب‬	moderate
Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one	ur	‫¤ 0 کھرب‬	‫¤0 کھرب‬	moderate
Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other-alphaNextToNumber	ur	‫¤ 00 ٹریلین‬	‫¤00 ٹریلین‬	modern
Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other-alphaNextToNumber	ur	‫¤ 000 ٹریلین‬	‫¤000 ٹریلین‬	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Units	Duration	millisecond	narrow-other-nominative	vi	{0}miligiây	{0} mili giây	modern
#Section	Page	Header	Code	Locale	Old	New	Level
Date & Time	Gregorian	Formats - Flexible - Date Formats	MEd	xh	E, M/d	MM-dd, E	moderate
Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	xh	E, MMM d	MMM d, E	moderate
