#Locale	Prov.	Unconf.	Missing	Path*	Attributes
mer	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mer	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
mer	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
mer	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
mer	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
mer	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
mer	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
mer	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
mer	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
mer	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
mer	31	0	0	Totals	
					
mfe	7	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMd
mfe	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
mfe	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
mfe	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mfe	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mfe	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mfe	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mfe	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mfe	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mfe	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mfe	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mfe	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mfe	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mfe	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mfe	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
mfe	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
mfe	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
mfe	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
mfe	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
mfe	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
mfe	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
mfe	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
mfe	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
mfe	35	0	0	Totals	
					
mg	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mg	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mg	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mg	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mg	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mg	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mg	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mg	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mg	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mg	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mg	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mg	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
mg	17	0	0	Totals	
					
mgh	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hmsv; gregorian, hmsv
mgh	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
mgh	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mgh	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mgh	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mgh	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mgh	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mgh	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mgh	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mgh	1	0	0	//ldml/delimiters/alternateQuotationEnd	
mgh	1	0	0	//ldml/delimiters/alternateQuotationStart	
mgh	1	0	0	//ldml/delimiters/quotationEnd	
mgh	1	0	0	//ldml/delimiters/quotationStart	
mgh	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mgh	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mgh	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mgh	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mgh	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
mgh	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
mgh	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
mgh	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
mgh	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
mgh	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
mgh	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
mgh	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
mgh	31	0	0	Totals	
					
mgo	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
mgo	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mgo	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mgo	1	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en
mgo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mgo	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mgo	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mgo	17	0	0	Totals	
					
mhn	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
mhn	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
mhn	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
mhn	7	0	0	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
mhn	12	0	0	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
mhn	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mhn	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mhn	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mhn	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mhn	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mhn	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mhn	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mhn	1	0	0	//ldml/delimiters/alternateQuotationEnd	
mhn	1	0	0	//ldml/delimiters/alternateQuotationStart	
mhn	1	0	0	//ldml/delimiters/quotationEnd	
mhn	1	0	0	//ldml/delimiters/quotationStart	
mhn	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mhn	3	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en; mhn
mhn	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mhn	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mhn	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mhn	1	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
mhn	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	IT
mhn	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
mhn	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
mhn	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
mhn	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
mhn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
mhn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
mhn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
mhn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
mhn	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
mhn	65	0	0	Totals	
					
mic	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
mic	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
mic	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
mic	7	0	0	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
mic	12	0	0	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
mic	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mic	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mic	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mic	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mic	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mic	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mic	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mic	1	0	0	//ldml/delimiters/alternateQuotationEnd	
mic	1	0	0	//ldml/delimiters/alternateQuotationStart	
mic	1	0	0	//ldml/delimiters/quotationEnd	
mic	1	0	0	//ldml/delimiters/quotationStart	
mic	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mic	1	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en
mic	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mic	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mic	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mic	0	1	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Latn
mic	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	CA
mic	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
mic	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
mic	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
mic	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
mic	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
mic	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
mic	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
mic	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
mic	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
mic	62	1	0	Totals	
					
mn_Mong	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
mn_Mong	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
mn_Mong	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
mn_Mong	7	0	0	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
mn_Mong	12	0	0	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
mn_Mong	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mn_Mong	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mn_Mong	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mn_Mong	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mn_Mong	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mn_Mong	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mn_Mong	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mn_Mong	1	0	0	//ldml/delimiters/alternateQuotationEnd	
mn_Mong	1	0	0	//ldml/delimiters/alternateQuotationStart	
mn_Mong	1	0	0	//ldml/delimiters/quotationEnd	
mn_Mong	1	0	0	//ldml/delimiters/quotationStart	
mn_Mong	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mn_Mong	3	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en; mn
mn_Mong	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localePattern	
mn_Mong	1	0	0	//ldml/localeDisplayNames/localeDisplayPattern/localeSeparator	
mn_Mong	2	0	0	//ldml/localeDisplayNames/scripts/script[@type='*']	Cyrl; Mong
mn_Mong	3	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	CN; MN
mn_Mong	1	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	latn
mn_Mong	1	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	latn
mn_Mong	1	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	latn
mn_Mong	1	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	latn
mn_Mong	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	latn
mn_Mong	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	latn
mn_Mong	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	latn
mn_Mong	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	latn
mn_Mong	1	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	latn
mn_Mong	64	0	0	Totals	
					
mni_Mtei	8	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/availableFormats/dateFormatItem[@id='*']	gregorian, Hm; gregorian, Hms; gregorian, Hmsv; gregorian, hm; gregorian, hms; gregorian, hmsv; gregorian, yMMMd; gregorian, yMd
mni_Mtei	1	0	0	//ldml/dates/calendars/calendar[@type='*']/dateTimeFormats/intervalFormats/intervalFormatFallback	gregorian
mni_Mtei	2	0	0	//ldml/dates/calendars/calendar[@type='*']/dayPeriods/dayPeriodContext[@type='*']/dayPeriodWidth[@type='*']/dayPeriod[@type='*']	gregorian, format, wide, am; gregorian, format, wide, pm
mni_Mtei	7	0	0	//ldml/dates/calendars/calendar[@type='*']/days/dayContext[@type='*']/dayWidth[@type='*']/day[@type='*']	gregorian, format, wide, fri; gregorian, format, wide, mon; gregorian, format, wide, sat; gregorian, format, wide, sun; gregorian, format, wide, thu; gregorian, format, wide, tue; gregorian, format, wide, wed
mni_Mtei	12	0	0	//ldml/dates/calendars/calendar[@type='*']/months/monthContext[@type='*']/monthWidth[@type='*']/month[@type='*']	gregorian, format, wide, 1; gregorian, format, wide, 10; gregorian, format, wide, 11; gregorian, format, wide, 12; gregorian, format, wide, 2; gregorian, format, wide, 3; gregorian, format, wide, 4; gregorian, format, wide, 5; gregorian, format, wide, 6; gregorian, format, wide, 7; gregorian, format, wide, 8; gregorian, format, wide, 9
mni_Mtei	1	0	0	//ldml/dates/timeZoneNames/fallbackFormat	
mni_Mtei	1	0	0	//ldml/dates/timeZoneNames/gmtFormat	
mni_Mtei	1	0	0	//ldml/dates/timeZoneNames/gmtZeroFormat	
mni_Mtei	1	0	0	//ldml/dates/timeZoneNames/hourFormat	
mni_Mtei	1	0	0	//ldml/dates/timeZoneNames/metazone[@type='*']/long/standard	GMT
mni_Mtei	1	0	0	//ldml/dates/timeZoneNames/regionFormat	
mni_Mtei	2	0	0	//ldml/dates/timeZoneNames/regionFormat[@type='*']	daylight
mni_Mtei	1	0	0	//ldml/delimiters/alternateQuotationEnd	
mni_Mtei	1	0	0	//ldml/delimiters/alternateQuotationStart	
mni_Mtei	1	0	0	//ldml/delimiters/quotationEnd	
mni_Mtei	1	0	0	//ldml/delimiters/quotationStart	
mni_Mtei	3	0	0	//ldml/localeDisplayNames/codePatterns/codePattern[@type='*']	language; script; territory
mni_Mtei	1	0	0	//ldml/localeDisplayNames/languages/language[@type='*']	en
mni_Mtei	3	0	0	//ldml/localeDisplayNames/measurementSystemNames/measurementSystemName[@type='*']	UK; US; metric
mni_Mtei	2	0	0	//ldml/localeDisplayNames/territories/territory[@type='*']	IN
mni_Mtei	3	0	0	//ldml/numbers/currencyFormats[@numberSystem='*']/currencyFormatLength/currencyFormat[@type='*']/pattern[@type='*']	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/decimalFormats[@numberSystem='*']/decimalFormatLength/decimalFormat[@type='*']/pattern[@type='*']	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/percentFormats[@numberSystem='*']/percentFormatLength/percentFormat[@type='*']/pattern[@type='*']	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/scientificFormats[@numberSystem='*']/scientificFormatLength/scientificFormat[@type='*']/pattern[@type='*']	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/symbols[@numberSystem='*']/decimal	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/symbols[@numberSystem='*']/group	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/symbols[@numberSystem='*']/minusSign	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/symbols[@numberSystem='*']/percentSign	beng; latn; mtei
mni_Mtei	3	0	0	//ldml/numbers/symbols[@numberSystem='*']/plusSign	beng; latn; mtei
mni_Mtei	78	0	0	Totals	
